timestamp,Inf,1,10,100,1000,10000,100000,110000,120000,2,20,200,2000,20000,3,30,300,3000,30000,4,40,400,4000,40000,5,50,500,5000,50000,60000,70000,80000,90000
1565364000,159478819.0,99020657.0,129220394.0,158337449.0,159477054.0,159478643.0,159478819.0,159478819.0,159478819.0,110066324.0,146930195.0,159307090.0,159477908.0,159478794.0,119265439.0,152705510.0,159416362.0,159478085.0,159478810.0,121906090.0,155076558.0,159450059.0,159478229.0,159478817.0,123042668.0,156332620.0,159465304.0,159478340.0,159478819.0,159478819.0,159478819.0,159478819.0,159478819.0
1565364300,159538613.0,99064356.0,129273753.0,158396718.0,159536848.0,159538437.0,159538613.0,159538613.0,159538613.0,110113859.0,146987509.0,159366822.0,159537702.0,159538588.0,119316473.0,152763808.0,159476142.0,159537879.0,159538604.0,121957942.0,155135232.0,159509850.0,159538023.0,159538611.0,123094751.0,156391493.0,159525097.0,159538134.0,159538613.0,159538613.0,159538613.0,159538613.0,159538613.0
1565364600,159591937.0,99106279.0,129322519.0,158449684.0,159590172.0,159591761.0,159591937.0,159591937.0,159591937.0,110157395.0,147038926.0,159420096.0,159591026.0,159591912.0,119363452.0,152816038.0,159529461.0,159591203.0,159591928.0,122005600.0,155187783.0,159563172.0,159591347.0,159591935.0,123142580.0,156444198.0,159578420.0,159591458.0,159591937.0,159591937.0,159591937.0,159591937.0,159591937.0
1565364900,159632261.0,99131757.0,129357071.0,158489530.0,159630496.0,159632085.0,159632261.0,159632261.0,159632261.0,110186134.0,147076948.0,159460353.0,159631350.0,159632236.0,119395604.0,152855059.0,159569766.0,159631527.0,159632252.0,122038596.0,155227123.0,159603486.0,159631671.0,159632259.0,123175881.0,156483708.0,159618741.0,159631782.0,159632261.0,159632261.0,159632261.0,159632261.0,159632261.0
1565365200,159658320.0,99146429.0,129378744.0,158515182.0,159656555.0,159658144.0,159658320.0,159658320.0,159658320.0,110202455.0,147101089.0,159486372.0,159657409.0,159658295.0,119415283.0,152879964.0,159595815.0,159657586.0,159658311.0,122059049.0,155252307.0,159629543.0,159657730.0,159658318.0,123196599.0,156509070.0,159644800.0,159657841.0,159658320.0,159658320.0,159658320.0,159658320.0,159658320.0
1565365500,159680578.0,99156778.0,129396622.0,158537115.0,159678813.0,159680402.0,159680578.0,159680578.0,159680578.0,110214821.0,147121642.0,159508597.0,159679667.0,159680553.0,119431267.0,152901282.0,159618067.0,159679844.0,159680569.0,122075789.0,155273878.0,159651799.0,159679988.0,159680576.0,123213534.0,156530769.0,159667058.0,159680099.0,159680578.0,159680578.0,159680578.0,159680578.0,159680578.0
1565365800,159702033.0,99165238.0,129412933.0,158558167.0,159700268.0,159701857.0,159702033.0,159702033.0,159702033.0,110225358.0,147141020.0,159530011.0,159701122.0,159702008.0,119445485.0,152921566.0,159639510.0,159701299.0,159702024.0,122090782.0,155294487.0,159673250.0,159701443.0,159702031.0,123228735.0,156551531.0,159688512.0,159701554.0,159702033.0,159702033.0,159702033.0,159702033.0,159702033.0
1565366100,159729538.0,99176431.0,129434422.0,158585281.0,159727773.0,159729362.0,159729538.0,159729538.0,159729538.0,110240611.0,147166452.0,159557486.0,159728627.0,159729513.0,119464514.0,152947900.0,159667011.0,159728804.0,159729529.0,122110541.0,155321132.0,159700754.0,159728948.0,159729536.0,123248748.0,156578343.0,159716016.0,159729059.0,159729538.0,159729538.0,159729538.0,159729538.0,159729538.0
1565366400,159760385.0,99196218.0,129461080.0,158615767.0,159758620.0,159760209.0,159760385.0,159760385.0,159760385.0,110261812.0,147195878.0,159588300.0,159759474.0,159760360.0,119489454.0,152977875.0,159697853.0,159759651.0,159760376.0,122136217.0,155351312.0,159731601.0,159759795.0,159760383.0,123274590.0,156608634.0,159746863.0,159759906.0,159760385.0,159760385.0,159760385.0,159760385.0,159760385.0
1565366700,159801661.0,99224406.0,129497643.0,158656726.0,159799896.0,159801485.0,159801661.0,159801661.0,159801661.0,110292674.0,147235147.0,159629548.0,159800750.0,159801636.0,119524077.0,153018011.0,159739123.0,159800927.0,159801652.0,122171648.0,155391795.0,159772876.0,159801071.0,159801659.0,123310221.0,156649288.0,159788139.0,159801182.0,159801661.0,159801661.0,159801661.0,159801661.0,159801661.0
1565367000,159870023.0,99276818.0,129559539.0,158724722.0,159868258.0,159869847.0,159870023.0,159870023.0,159870023.0,110348417.0,147301150.0,159697869.0,159869112.0,159869998.0,119583634.0,153085130.0,159807474.0,159869289.0,159870014.0,122231920.0,155459281.0,159841235.0,159869433.0,159870021.0,123370723.0,156716942.0,159856499.0,159869544.0,159870023.0,159870023.0,159870023.0,159870023.0,159870023.0
1565367300,159917293.0,99306885.0,129599956.0,158771541.0,159915528.0,159917117.0,159917293.0,159917293.0,159917293.0,110381084.0,147345895.0,159745080.0,159916382.0,159917268.0,119621264.0,153130990.0,159854727.0,159916559.0,159917284.0,122270604.0,155505518.0,159888500.0,159916703.0,159917291.0,123409700.0,156763376.0,159903766.0,159916814.0,159917293.0,159917293.0,159917293.0,159917293.0,159917293.0
1565367600,159964271.0,99336418.0,129640089.0,158818165.0,159962506.0,159964095.0,159964271.0,159964271.0,159964271.0,110413257.0,147390081.0,159792034.0,159963360.0,159964246.0,119658399.0,153176413.0,159901704.0,159963537.0,159964262.0,122309036.0,155551454.0,159935477.0,159963681.0,159964269.0,123448427.0,156809586.0,159950743.0,159963792.0,159964271.0,159964271.0,159964271.0,159964271.0,159964271.0
1565367900,159994789.0,99350610.0,129664487.0,158848222.0,159993024.0,159994613.0,159994789.0,159994789.0,159994789.0,110431570.0,147417963.0,159822486.0,159993878.0,159994764.0,119680212.0,153205515.0,159932211.0,159994055.0,159994780.0,122331825.0,155580993.0,159965993.0,159994199.0,159994787.0,123471580.0,156839313.0,159981261.0,159994310.0,159994789.0,159994789.0,159994789.0,159994789.0,159994789.0
1565368200,160029271.0,99368273.0,129692258.0,158882323.0,160027506.0,160029095.0,160029271.0,160029271.0,160029271.0,110452203.0,147449692.0,159856929.0,160028360.0,160029246.0,119705200.0,153238469.0,159966682.0,160028537.0,160029262.0,122358014.0,155614410.0,160000470.0,160028681.0,160029269.0,123498135.0,156873010.0,160015742.0,160028792.0,160029271.0,160029271.0,160029271.0,160029271.0,160029271.0
1565368500,160064189.0,99386297.0,129719960.0,158916822.0,160062424.0,160064013.0,160064189.0,160064189.0,160064189.0,110473336.0,147481689.0,159891805.0,160063278.0,160064164.0,119730171.0,153271847.0,160001587.0,160063455.0,160064180.0,122383994.0,155648297.0,160035386.0,160063599.0,160064187.0,123524418.0,156907119.0,160050658.0,160063710.0,160064189.0,160064189.0,160064189.0,160064189.0,160064189.0
1565368800,160089403.0,99398088.0,129739503.0,158941789.0,160087638.0,160089227.0,160089403.0,160089403.0,160089403.0,110487948.0,147504750.0,159916978.0,160088492.0,160089378.0,119747603.0,153295959.0,160026792.0,160088669.0,160089394.0,122402186.0,155672744.0,160060598.0,160088813.0,160089401.0,123542834.0,156931756.0,160075872.0,160088924.0,160089403.0,160089403.0,160089403.0,160089403.0,160089403.0
1565369100,160104572.0,99402825.0,129750443.0,158956721.0,160102807.0,160104396.0,160104572.0,160104572.0,160104572.0,110494419.0,147518283.0,159932120.0,160103661.0,160104547.0,119756883.0,153310275.0,160041953.0,160103838.0,160104563.0,122412152.0,155687328.0,160075765.0,160103982.0,160104570.0,123552958.0,156946471.0,160091040.0,160104093.0,160104572.0,160104572.0,160104572.0,160104572.0,160104572.0
1565369400,160117340.0,99405898.0,129759369.0,158969395.0,160115575.0,160117164.0,160117340.0,160117340.0,160117340.0,110498708.0,147529552.0,159944874.0,160116429.0,160117315.0,119764225.0,153322334.0,160054717.0,160116606.0,160117331.0,122420141.0,155699673.0,160088532.0,160116750.0,160117338.0,123561105.0,156958939.0,160103807.0,160116861.0,160117340.0,160117340.0,160117340.0,160117340.0,160117340.0
1565369700,160131868.0,99410220.0,129769410.0,158983804.0,160130103.0,160131692.0,160131868.0,160131868.0,160131868.0,110504080.0,147542131.0,159959385.0,160130957.0,160131843.0,119772528.0,153335917.0,160069237.0,160131134.0,160131859.0,122429112.0,155713608.0,160103057.0,160131278.0,160131866.0,123570261.0,156973068.0,160118334.0,160131389.0,160131868.0,160131868.0,160131868.0,160131868.0,160131868.0
1565370000,160145179.0,99412794.0,129778543.0,158997013.0,160143414.0,160145003.0,160145179.0,160145179.0,160145179.0,110508209.0,147553789.0,159972684.0,160144268.0,160145154.0,119779982.0,153348467.0,160082543.0,160144445.0,160145170.0,122437267.0,155726443.0,160116366.0,160144589.0,160145177.0,123578575.0,156986058.0,160131645.0,160144700.0,160145179.0,160145179.0,160145179.0,160145179.0,160145179.0
1565370300,160171034.0,99425652.0,129798120.0,159022699.0,160169269.0,160170858.0,160171034.0,160171034.0,160171034.0,110523029.0,147577114.0,159998523.0,160170123.0,160171009.0,119797397.0,153373023.0,160108393.0,160170300.0,160171025.0,122455283.0,155751477.0,160142218.0,160170444.0,160171032.0,123596840.0,157011359.0,160157499.0,160170555.0,160171034.0,160171034.0,160171034.0,160171034.0,160171034.0
1565370600,160209423.0,99450405.0,129830225.0,159060659.0,160207658.0,160209247.0,160209423.0,160209423.0,160209423.0,110549720.0,147612917.0,160036867.0,160208512.0,160209398.0,119827186.0,153409977.0,160146769.0,160208689.0,160209414.0,122485807.0,155788836.0,160180605.0,160208833.0,160209421.0,123627607.0,157048948.0,160195888.0,160208944.0,160209423.0,160209423.0,160209423.0,160209423.0,160209423.0
1565370900,160239021.0,99469613.0,129854510.0,159089890.0,160237256.0,160238845.0,160239021.0,160239021.0,160239021.0,110570752.0,147640410.0,160066417.0,160238110.0,160238996.0,119849820.0,153438394.0,160176354.0,160238287.0,160239012.0,122508813.0,155817598.0,160210199.0,160238431.0,160239019.0,123650753.0,157077891.0,160225484.0,160238542.0,160239021.0,160239021.0,160239021.0,160239021.0,160239021.0
1565371200,160253106.0,99476483.0,129865182.0,159103770.0,160251341.0,160252930.0,160253106.0,160253106.0,160253106.0,110579323.0,147653196.0,160080479.0,160252195.0,160253081.0,119859379.0,153451751.0,160190436.0,160252372.0,160253097.0,122518557.0,155831150.0,160224281.0,160252516.0,160253104.0,123660602.0,157091558.0,160239569.0,160252627.0,160253106.0,160253106.0,160253106.0,160253106.0,160253106.0
1565371500,160268478.0,99483032.0,129876013.0,159118877.0,160266713.0,160268302.0,160268478.0,160268478.0,160268478.0,110588195.0,147666673.0,160095838.0,160267567.0,160268453.0,119869028.0,153466067.0,160205805.0,160267744.0,160268469.0,122528374.0,155845773.0,160239652.0,160267888.0,160268476.0,123670553.0,157106368.0,160254941.0,160267999.0,160268478.0,160268478.0,160268478.0,160268478.0,160268478.0
1565371800,160285406.0,99492418.0,129889108.0,159135583.0,160283641.0,160285230.0,160285406.0,160285406.0,160285406.0,110599390.0,147682025.0,160112737.0,160284495.0,160285381.0,119881068.0,153482127.0,160222727.0,160284672.0,160285397.0,122540577.0,155862084.0,160256577.0,160284816.0,160285404.0,123682866.0,157122833.0,160271869.0,160284927.0,160285406.0,160285406.0,160285406.0,160285406.0,160285406.0
1565372100,160297515.0,99498749.0,129898465.0,159147486.0,160295750.0,160297339.0,160297515.0,160297515.0,160297515.0,110607280.0,147692833.0,160124830.0,160296604.0,160297490.0,119889551.0,153493480.0,160234834.0,160296781.0,160297506.0,122549209.0,155873664.0,160268684.0,160296925.0,160297513.0,123691615.0,157134528.0,160283977.0,160297036.0,160297515.0,160297515.0,160297515.0,160297515.0,160297515.0
1565372400,160307257.0,99503044.0,129905387.0,159157084.0,160305492.0,160307081.0,160307257.0,160307257.0,160307257.0,110612825.0,147701334.0,160134555.0,160306346.0,160307232.0,119895607.0,153502536.0,160244573.0,160306523.0,160307248.0,122555418.0,155882924.0,160278426.0,160306667.0,160307255.0,123697920.0,157143905.0,160293719.0,160306778.0,160307257.0,160307257.0,160307257.0,160307257.0,160307257.0
1565372700,160312698.0,99505090.0,129909017.0,159162394.0,160310933.0,160312522.0,160312698.0,160312698.0,160312698.0,110615583.0,147706062.0,160139983.0,160311787.0,160312673.0,119898740.0,153507568.0,160250011.0,160311964.0,160312689.0,122558632.0,155888064.0,160283864.0,160312108.0,160312696.0,123701196.0,157149105.0,160299158.0,160312219.0,160312698.0,160312698.0,160312698.0,160312698.0,160312698.0
1565373000,160317271.0,99506334.0,129912055.0,159166849.0,160315506.0,160317095.0,160317271.0,160317271.0,160317271.0,110617638.0,147710010.0,160144550.0,160316360.0,160317246.0,119901321.0,153511760.0,160254582.0,160316537.0,160317262.0,122561304.0,155892359.0,160288437.0,160316681.0,160317269.0,123703918.0,157153460.0,160303731.0,160316792.0,160317271.0,160317271.0,160317271.0,160317271.0,160317271.0
1565373300,160320338.0,99507282.0,129914133.0,159169859.0,160318573.0,160320162.0,160320338.0,160320338.0,160320338.0,110618823.0,147712714.0,160147613.0,160319427.0,160320313.0,119903072.0,153514620.0,160257649.0,160319604.0,160320329.0,122563112.0,155895285.0,160291504.0,160319748.0,160320336.0,123705753.0,157156425.0,160306798.0,160319859.0,160320338.0,160320338.0,160320338.0,160320338.0,160320338.0
1565373600,160326033.0,99509480.0,129918127.0,159175477.0,160324268.0,160325857.0,160326033.0,160326033.0,160326033.0,110621383.0,147717599.0,160153297.0,160325122.0,160326008.0,119906551.0,153519818.0,160263342.0,160325299.0,160326024.0,122566710.0,155900647.0,160297198.0,160325443.0,160326031.0,123709419.0,157161907.0,160312493.0,160325554.0,160326033.0,160326033.0,160326033.0,160326033.0,160326033.0
1565373900,160333311.0,99511844.0,129923144.0,159182622.0,160331546.0,160333135.0,160333311.0,160333311.0,160333311.0,110624845.0,147723874.0,160160560.0,160332400.0,160333286.0,119910869.0,153526538.0,160270619.0,160332577.0,160333302.0,122571152.0,155907532.0,160304476.0,160332721.0,160333309.0,123713927.0,157168897.0,160319771.0,160332832.0,160333311.0,160333311.0,160333311.0,160333311.0,160333311.0
1565374200,160346027.0,99516733.0,129932610.0,159195165.0,160344258.0,160345850.0,160346027.0,160346027.0,160346027.0,110632249.0,147735329.0,160173250.0,160345114.0,160346002.0,119919241.0,153538528.0,160283322.0,160345291.0,160346018.0,122579731.0,155919737.0,160317183.0,160345435.0,160346025.0,123722639.0,157181226.0,160332481.0,160345546.0,160346027.0,160346027.0,160346027.0,160346027.0,160346027.0
1565374500,160352876.0,99519423.0,129937665.0,159201907.0,160351107.0,160352699.0,160352876.0,160352876.0,160352876.0,110636065.0,147741436.0,160180090.0,160351963.0,160352851.0,119923787.0,153544945.0,160290169.0,160352140.0,160352867.0,122584381.0,155926289.0,160324032.0,160352284.0,160352874.0,123727328.0,157187850.0,160339330.0,160352395.0,160352876.0,160352876.0,160352876.0,160352876.0,160352876.0
1565374800,160360358.0,99522321.0,129942821.0,159209252.0,160358589.0,160360181.0,160360358.0,160360358.0,160360358.0,110639767.0,147747995.0,160187547.0,160359445.0,160360333.0,119928225.0,153551895.0,160297645.0,160359622.0,160360349.0,122588918.0,155933397.0,160331512.0,160359766.0,160360356.0,123731946.0,157195052.0,160346811.0,160359877.0,160360358.0,160360358.0,160360358.0,160360358.0,160360358.0
1565375100,160367749.0,99524923.0,129947801.0,159216549.0,160365980.0,160367572.0,160367749.0,160367749.0,160367749.0,110643326.0,147754250.0,160194924.0,160366836.0,160367724.0,119932505.0,153558650.0,160305031.0,160367013.0,160367740.0,122593321.0,155940359.0,160338901.0,160367157.0,160367747.0,123736429.0,157202155.0,160354202.0,160367268.0,160367749.0,160367749.0,160367749.0,160367749.0,160367749.0
1565375400,160374852.0,99527038.0,129952712.0,159223558.0,160373083.0,160374675.0,160374852.0,160374852.0,160374852.0,110646874.0,147760437.0,160202017.0,160373939.0,160374827.0,119936743.0,153565255.0,160312132.0,160374116.0,160374843.0,122597665.0,155947097.0,160346003.0,160374260.0,160374850.0,123740862.0,157209018.0,160361305.0,160374371.0,160374852.0,160374852.0,160374852.0,160374852.0,160374852.0
1565375700,160386543.0,99533463.0,129962190.0,159235125.0,160384774.0,160386366.0,160386543.0,160386543.0,160386543.0,110654941.0,147771274.0,160213694.0,160385630.0,160386518.0,119945442.0,153576451.0,160323822.0,160385807.0,160386534.0,122606501.0,155958444.0,160357694.0,160385951.0,160386541.0,123749781.0,157220447.0,160372996.0,160386062.0,160386543.0,160386543.0,160386543.0,160386543.0,160386543.0
1565376000,160392871.0,99536534.0,129966980.0,159241380.0,160391102.0,160392694.0,160392871.0,160392871.0,160392871.0,110658846.0,147776962.0,160220011.0,160391958.0,160392846.0,119949751.0,153582432.0,160330149.0,160392135.0,160392862.0,122610892.0,155964544.0,160364022.0,160392279.0,160392869.0,123754221.0,157226606.0,160379324.0,160392390.0,160392871.0,160392871.0,160392871.0,160392871.0,160392871.0
1565376300,160400823.0,99539061.0,129972623.0,159249226.0,160399054.0,160400646.0,160400823.0,160400823.0,160400823.0,110663293.0,147783933.0,160227955.0,160399910.0,160400798.0,119954759.0,153589841.0,160338098.0,160400087.0,160400814.0,122616010.0,155972141.0,160371972.0,160400231.0,160400821.0,123759406.0,157234286.0,160387276.0,160400342.0,160400823.0,160400823.0,160400823.0,160400823.0,160400823.0
1565376600,160404836.0,99540739.0,129975529.0,159253206.0,160403067.0,160404659.0,160404836.0,160404836.0,160404836.0,110665542.0,147787470.0,160231966.0,160403923.0,160404811.0,119957368.0,153593564.0,160342109.0,160404100.0,160404827.0,122618666.0,155975957.0,160375983.0,160404244.0,160404834.0,123762097.0,157238164.0,160391289.0,160404355.0,160404836.0,160404836.0,160404836.0,160404836.0,160404836.0
1565376900,160411079.0,99543479.0,129980190.0,159259401.0,160409310.0,160410902.0,160411079.0,160411079.0,160411079.0,110669397.0,147793185.0,160238203.0,160410166.0,160411054.0,119961609.0,153599528.0,160348352.0,160410343.0,160411070.0,122622965.0,155982016.0,160382226.0,160410487.0,160411077.0,123766444.0,157244269.0,160397532.0,160410598.0,160411079.0,160411079.0,160411079.0,160411079.0,160411079.0
1565377200,160413810.0,99544298.0,129982034.0,159262091.0,160412041.0,160413633.0,160413810.0,160413810.0,160413810.0,110670634.0,147795619.0,160240931.0,160412897.0,160413785.0,119963192.0,153602111.0,160351082.0,160413074.0,160413801.0,122624587.0,155984645.0,160384956.0,160413218.0,160413808.0,123768085.0,157246926.0,160400262.0,160413329.0,160413810.0,160413810.0,160413810.0,160413810.0,160413810.0
1565377500,160418382.0,99545915.0,129985253.0,159266618.0,160416613.0,160418205.0,160418382.0,160418382.0,160418382.0,110673024.0,147799690.0,160245501.0,160417469.0,160418357.0,119966013.0,153606432.0,160355653.0,160417646.0,160418373.0,122627488.0,155989045.0,160389527.0,160417790.0,160418380.0,123771017.0,157251377.0,160404834.0,160417901.0,160418382.0,160418382.0,160418382.0,160418382.0,160418382.0
1565377800,160441940.0,99565485.0,130006926.0,159290083.0,160440171.0,160441763.0,160441940.0,160441940.0,160441940.0,110693801.0,147822570.0,160269050.0,160441027.0,160441915.0,119987159.0,153629627.0,160379206.0,160441204.0,160441931.0,122648716.0,156012326.0,160413085.0,160441348.0,160441938.0,123792295.0,157274718.0,160428392.0,160441459.0,160441940.0,160441940.0,160441940.0,160441940.0,160441940.0
1565378100,160451268.0,99569233.0,130013376.0,159299333.0,160449499.0,160451091.0,160451268.0,160451268.0,160451268.0,110698904.0,147830623.0,160278366.0,160450355.0,160451243.0,119992887.0,153638249.0,160388530.0,160450532.0,160451259.0,122654558.0,156021184.0,160422411.0,160450676.0,160451266.0,123798216.0,157283718.0,160437718.0,160450787.0,160451268.0,160451268.0,160451268.0,160451268.0,160451268.0
1565378400,160460130.0,99572643.0,130019628.0,159308141.0,160458361.0,160459953.0,160460130.0,160460130.0,160460130.0,110703766.0,147838553.0,160287225.0,160459217.0,160460105.0,119998304.0,153646657.0,160397390.0,160459394.0,160460121.0,122660118.0,156029769.0,160431271.0,160459538.0,160460128.0,123803873.0,157292390.0,160446580.0,160459649.0,160460130.0,160460130.0,160460130.0,160460130.0,160460130.0
1565378700,160472815.0,99579376.0,130029771.0,159320761.0,160471046.0,160472638.0,160472815.0,160472815.0,160472815.0,110712502.0,147850432.0,160299905.0,160471902.0,160472790.0,120007557.0,153658948.0,160410073.0,160472079.0,160472806.0,122669505.0,156042206.0,160443955.0,160472223.0,160472813.0,123813357.0,157304901.0,160459264.0,160472334.0,160472815.0,160472815.0,160472815.0,160472815.0,160472815.0
1565379000,160487837.0,99587913.0,130041650.0,159335725.0,160486068.0,160487660.0,160487837.0,160487837.0,160487837.0,110722876.0,147864261.0,160314911.0,160486924.0,160487812.0,120018482.0,153673325.0,160425088.0,160487101.0,160487828.0,122680563.0,156056830.0,160458975.0,160487245.0,160487835.0,123824490.0,157319667.0,160474284.0,160487356.0,160487837.0,160487837.0,160487837.0,160487837.0,160487837.0
1565379300,160505568.0,99597499.0,130055546.0,159353325.0,160503799.0,160505391.0,160505568.0,160505568.0,160505568.0,110735091.0,147880585.0,160332605.0,160504655.0,160505543.0,120031376.0,153690344.0,160442795.0,160504832.0,160505559.0,122693578.0,156074089.0,160476692.0,160504976.0,160505566.0,123837623.0,157337068.0,160492005.0,160505087.0,160505568.0,160505568.0,160505568.0,160505568.0,160505568.0
1565379600,160517586.0,99604427.0,130064726.0,159365260.0,160515817.0,160517409.0,160517586.0,160517586.0,160517586.0,110743031.0,147891597.0,160344608.0,160516673.0,160517561.0,120039872.0,153701835.0,160454809.0,160516850.0,160517577.0,122702164.0,156085758.0,160488707.0,160516994.0,160517584.0,123846275.0,157348844.0,160504020.0,160517105.0,160517586.0,160517586.0,160517586.0,160517586.0,160517586.0
1565379900,160533789.0,99615710.0,130078205.0,159381365.0,160532020.0,160533612.0,160533789.0,160533789.0,160533789.0,110755187.0,147906909.0,160360793.0,160532876.0,160533764.0,120052646.0,153717577.0,160471004.0,160533053.0,160533780.0,122715043.0,156101637.0,160504905.0,160533197.0,160533787.0,123859227.0,157364815.0,160520223.0,160533308.0,160533789.0,160533789.0,160533789.0,160533789.0,160533789.0
1565380200,160546732.0,99623365.0,130088867.0,159394167.0,160544963.0,160546555.0,160546732.0,160546732.0,160546732.0,110764539.0,147919056.0,160373721.0,160545819.0,160546707.0,120062674.0,153730054.0,160483945.0,160545996.0,160546723.0,122725187.0,156114251.0,160517847.0,160546140.0,160546730.0,123869416.0,157377496.0,160533166.0,160546251.0,160546732.0,160546732.0,160546732.0,160546732.0,160546732.0
1565380500,160563595.0,99633462.0,130102819.0,159410849.0,160561826.0,160563418.0,160563595.0,160563595.0,160563595.0,110776957.0,147934787.0,160390567.0,160562682.0,160563570.0,120075796.0,153746285.0,160500806.0,160562859.0,160563586.0,122738436.0,156130644.0,160534710.0,160563003.0,160563593.0,123882758.0,157394005.0,160550029.0,160563114.0,160563595.0,160563595.0,160563595.0,160563595.0,160563595.0
1565380800,160571093.0,99637656.0,130108895.0,159418256.0,160569324.0,160570916.0,160571093.0,160571093.0,160571093.0,110781939.0,147941553.0,160398058.0,160570180.0,160571068.0,120081456.0,153753366.0,160508304.0,160570357.0,160571084.0,122744204.0,156137854.0,160542208.0,160570501.0,160571091.0,123888570.0,157401296.0,160557527.0,160570612.0,160571093.0,160571093.0,160571093.0,160571093.0,160571093.0
1565381100,160576268.0,99639622.0,130112675.0,159423337.0,160574499.0,160576091.0,160576268.0,160576268.0,160576268.0,110784652.0,147945994.0,160403224.0,160575355.0,160576243.0,120084838.0,153758110.0,160513478.0,160575532.0,160576259.0,122747677.0,156142721.0,160547382.0,160575676.0,160576266.0,123892098.0,157406252.0,160562701.0,160575787.0,160576268.0,160576268.0,160576268.0,160576268.0,160576268.0
1565381400,160584575.0,99643520.0,130118876.0,159431515.0,160582801.0,160584395.0,160584575.0,160584575.0,160584575.0,110789625.0,147953483.0,160411501.0,160583658.0,160584550.0,120090342.0,153765952.0,160521770.0,160583835.0,160584566.0,122753313.0,156150699.0,160555675.0,160583979.0,160584573.0,123897804.0,157414318.0,160570995.0,160584090.0,160584575.0,160584575.0,160584575.0,160584575.0,160584575.0
1565381700,160594146.0,99648118.0,130126262.0,159440948.0,160592372.0,160593966.0,160594146.0,160594146.0,160594146.0,110795672.0,147962137.0,160421054.0,160593229.0,160594121.0,120097071.0,153774973.0,160531339.0,160593406.0,160594137.0,122760153.0,156159885.0,160565244.0,160593550.0,160594144.0,123904716.0,157423584.0,160580566.0,160593661.0,160594146.0,160594146.0,160594146.0,160594146.0,160594146.0
1565382000,160602543.0,99652119.0,130132582.0,159449204.0,160600769.0,160602363.0,160602543.0,160602543.0,160602543.0,110800693.0,147969458.0,160429424.0,160601626.0,160602518.0,120102854.0,153782728.0,160539723.0,160601803.0,160602534.0,122766072.0,156167815.0,160573631.0,160601947.0,160602541.0,123910706.0,157431635.0,160588961.0,160602058.0,160602543.0,160602543.0,160602543.0,160602543.0,160602543.0
1565382300,160612647.0,99655594.0,130139938.0,159459102.0,160610873.0,160612467.0,160612647.0,160612647.0,160612647.0,110805526.0,147978192.0,160439516.0,160611730.0,160612622.0,120109480.0,153792031.0,160549826.0,160611907.0,160612638.0,122772893.0,156177331.0,160583734.0,160612051.0,160612645.0,123917609.0,157441312.0,160599064.0,160612162.0,160612647.0,160612647.0,160612647.0,160612647.0,160612647.0
1565382600,160623137.0,99658892.0,130148041.0,159469338.0,160621363.0,160622957.0,160623137.0,160623137.0,160623137.0,110811746.0,147987441.0,160449974.0,160622220.0,160623112.0,120116947.0,153801726.0,160560305.0,160622397.0,160623128.0,122780512.0,156187193.0,160594217.0,160622541.0,160623135.0,123925293.0,157451292.0,160609553.0,160622652.0,160623137.0,160623137.0,160623137.0,160623137.0,160623137.0
1565382900,160632836.0,99662660.0,130155110.0,159478855.0,160631062.0,160632656.0,160632836.0,160632836.0,160632836.0,110817324.0,147995981.0,160459652.0,160631919.0,160632811.0,120123288.0,153810759.0,160570004.0,160632096.0,160632827.0,122786969.0,156196425.0,160603916.0,160632240.0,160632834.0,123931850.0,157460632.0,160619252.0,160632351.0,160632836.0,160632836.0,160632836.0,160632836.0,160632836.0
1565383200,160644999.0,99668864.0,130164561.0,159490848.0,160643225.0,160644819.0,160644999.0,160644999.0,160644999.0,110825297.0,148006965.0,160471795.0,160644082.0,160644974.0,120132000.0,153822224.0,160582160.0,160644259.0,160644990.0,122795804.0,156208080.0,160616077.0,160644403.0,160644997.0,123940760.0,157472425.0,160631414.0,160644514.0,160644999.0,160644999.0,160644999.0,160644999.0,160644999.0
1565383500,160652197.0,99673519.0,130170716.0,159497971.0,160650423.0,160652017.0,160652197.0,160652197.0,160652197.0,110830403.0,148013708.0,160478979.0,160651280.0,160652172.0,120137806.0,153829138.0,160589356.0,160651457.0,160652188.0,122801691.0,156215061.0,160623275.0,160651601.0,160652195.0,123946698.0,157479451.0,160638612.0,160651712.0,160652197.0,160652197.0,160652197.0,160652197.0,160652197.0
1565383800,160661978.0,99677595.0,130178194.0,159507637.0,160660204.0,160661798.0,160661978.0,160661978.0,160661978.0,110835762.0,148022552.0,160488752.0,160661061.0,160661953.0,120144550.0,153838401.0,160599137.0,160661238.0,160661969.0,122808555.0,156224470.0,160633056.0,160661382.0,160661976.0,123953663.0,157488955.0,160648393.0,160661493.0,160661978.0,160661978.0,160661978.0,160661978.0,160661978.0
1565384100,160672243.0,99681775.0,130185907.0,159517759.0,160670469.0,160672063.0,160672243.0,160672243.0,160672243.0,110841305.0,148031685.0,160499007.0,160671326.0,160672218.0,120151628.0,153848050.0,160609400.0,160671503.0,160672234.0,122815797.0,156234284.0,160643321.0,160671647.0,160672241.0,123960977.0,157498880.0,160658658.0,160671758.0,160672243.0,160672243.0,160672243.0,160672243.0,160672243.0
